Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Jesse Winker",,82.62,356.93,298.733,74.4283,49.2485,14.6349,0.5939,9.951,44.4761,38.9085,49.6133,0.3569,70.5009,4.2832,2.6278,1.6734,,1.2448,0.5645,0.249147,0.139,0.19752,0.703726,0.361217,0.402045,0.33792,0.763262,0.152898,2.78522,0.291873,-1.456,-0.781298,49.2837,5.79377,113.499,-2.2373,-1.001,3.633636951446533,-9.020000100135803,0.673639,750.7999877929688,,,,"13590"
"Carlos Santana",,123.12,528.433,460.658,109.869,69.4081,20.745,0.8194,18.896,62.4252,66.4212,60.2414,0.5284,95.8169,2.6422,3.8164,1.0753,,2.8319,1.1455,0.238504,0.114,0.181323,0.628714,0.327581,0.410153,0.322086,0.737734,0.171649,2.99829,0.260099,-0.328,-0.932363,66.0155,1.62894,102.707,-1.26036,-0.671,0.4828150272369385,-11.740999698638916,0.669875,440.489990234375,,,,"2396"
"Jordan Lawlar","ARI",63.18,259.348,230.69,53.8735,36.0727,10.6218,1.3733,5.8057,28.6036,26.3293,21.4222,0.2593,63.7398,3.6309,1.9398,1.6649,,8.2883,3.1438,0.233532,0.0826002,0.245769,0.336088,0.306293,0.366981,0.296008,0.673274,0.133449,5.58283,0.294741,-0.026,-0.138253,26.7825,-4.81758,83.3459,-0.164253,0.335,-5.515091106295586,3.3860001266002655,0.668508,309.1199951171875,,,,"29976"
"Garrett Mitchell","MIL",74.52,304.235,270.744,63.9626,42.3555,11.7499,1.9901,7.8671,31.9001,31.7163,27.1378,0,90.0496,3.0423,2.0923,1.2182,,8.8399,3.1383,0.236247,0.0892001,0.295987,0.301365,0.310685,0.381519,0.303538,0.692204,0.145271,5.49873,0.320693,0.073,-0.115523,33.3204,-3.74886,88.3928,-0.0425232,2.842,-4.41727813705802,0.5199999809265137,0.644636,374.1700134277344,,,,"27555"
"Rob Refsnyder","BOS",64.8,278.248,238.747,61.2981,41.1911,13.4303,0.9231,5.7536,34.0785,28.0764,31.3864,0,65.0824,4.452,2.0052,1.6576,,4.5398,1.8274,0.256749,0.1128,0.233901,0.482256,0.351192,0.393033,0.329403,0.744225,0.136284,4.30405,0.326894,-0.078,-0.456867,36.4514,2.54853,103.179,-0.534867,-0.927,0.5250591039657593,-3.518999993801117,0.644153,750.7999877929688,,,,"13770"
"Tom Murphy","SFG",71.12,282.568,249.276,60.249,37.6562,12.0228,0.6718,9.8982,31.8347,33.5438,26.8439,0,77.4501,2.5431,2.136,1.7687,,1.4813,0.608,0.241696,0.0949999,0.274094,0.346596,0.319218,0.41444,0.319105,0.733658,0.172744,3.23061,0.306898,-0.305,-0.47694,34.6007,0.171437,102.807,-0.78194,-1.177,0.20073223114013672,-0.43500006198883057,0.642577,494.04998779296875,,,,"13499"
"Manuel Margot","LAD",63.18,258.924,235.352,63.1292,43.7981,12.6876,0.8045,5.8389,30.5216,29.4509,18.0211,0.2589,44.3873,2.0714,1.9354,1.5445,,6.3727,2.4416,0.268233,0.0695999,0.17143,0.405997,0.323342,0.403406,0.316047,0.726749,0.135173,4.76119,0.306266,0.272,-0.246296,31.0479,-0.500519,99.3849,0.0257042,-1.43,-0.1716008074581623,-2.3209999203681946,0.630819,634.8800048828125,,,,"14712"
"Jordan Diaz","OAK",46.98,195.001,180.552,46.6027,30.233,9.7761,0.3164,6.2772,20.8075,22.8865,10.3546,0.195,38.5298,1.755,1.4416,0.8982,,0.7245,0.3347,0.258113,0.0531002,0.197588,0.268743,0.30248,0.420063,0.310774,0.722543,0.161951,2.79244,0.293947,-0.031,-0.321122,22.5289,-1.2309,101.09,-0.352122,-0.676,-0.09739604592323303,-0.21700000762939453,0.629311,538.5900268554688,,,,"22650"
"Miguel Rojas","LAD",58.32,231.224,211.434,54.0533,38.5698,10.5942,0.7577,4.1316,25.7017,24.233,13.8272,0,30.7214,2.5435,1.7669,1.652,,4.4342,1.5579,0.25565,0.0598,0.132864,0.450084,0.306762,0.371546,0.296873,0.678309,0.115896,4.66414,0.279911,-0.395,-0.194039,24.0443,-4.12901,86.5309,-0.589039,0.269,-4.447270512580872,2.8610000014305115,0.627119,736.9500122070312,,,,"7802"
"Casey Schmitt","SFG",72.9,289.129,265.917,64.764,43.4005,14.186,0.8326,6.3448,29.1386,30.0114,15.9021,0,65.8145,3.1804,2.1964,1.9333,,2.6826,1.0957,0.243549,0.0549999,0.22763,0.24162,0.291949,0.374739,0.290198,0.666687,0.131189,3.82959,0.298127,-0.24,-0.40739,28.4628,-6.76595,83.428,-0.64739,0.937,-6.583265066146851,3.015999972820282,0.626242,672,,,,"27577"
"Jonathan Aranda","TBR",45.36,186.575,161.372,41.4828,27.2038,8.4966,0.4918,5.2905,22.3366,20.7307,19.6463,0.9329,45.7488,2.9852,1.3807,1.1909,,0.8784,0.3588,0.257064,0.1053,0.245204,0.429439,0.345846,0.414165,0.331472,0.760011,0.157101,3.26613,0.323976,0.026,-0.352561,24.7625,2.02947,115.374,-0.326561,-0.029,3.110432267189026,-3.269000008702278,0.6163,542.3200073242188,,,,"21837"
"Andruw Monasterio","MIL",76.14,292.389,254.816,62.2837,44.2894,12.7182,0.835,4.4411,31.3822,26.9104,30.233,0.2924,66.7362,2.9239,2.2415,2.1745,,6.1339,2.2002,0.244427,0.1034,0.228245,0.453023,0.328863,0.353178,0.303787,0.682041,0.108751,4.46469,0.311183,-0.357,-0.296356,32.0834,-3.5424,88.5598,-0.653356,-0.38,-4.7972811460494995,0.996999979019165,0.614075,581.9000244140625,,,,"19455"
"Tyrone Taylor","NYM",81,320.975,292.955,69.2798,40.9749,14.7253,1.5045,12.0751,37.769,39.9333,18.3277,0,76.1683,5.1356,2.4358,2.121,,6.7457,2.2847,0.236486,0.0571001,0.237303,0.240621,0.290864,0.420677,0.305843,0.711541,0.184191,5.16303,0.276155,0.353,-0.111686,35.7685,-3.34048,94.7236,0.241314,1.669,-1.8567990362644196,-2.921000123023987,0.613687,543.0499877929688,,,,"13675"
"Evan Longoria",,81,339.44,303.027,69.1377,42.171,13.231,0.5226,13.2131,38.5656,41.877,30.2101,0.6789,100.302,2.3761,2.5407,1.2859,,1.0225,0.4572,0.228157,0.0889999,0.295492,0.301192,0.300822,0.40608,0.305948,0.706902,0.177923,2.72504,0.291194,-0.845,-0.559257,37.8556,-3.5031,91.708,-1.40426,-0.239,-4.833981037139893,-0.6169999837875366,0.607864,999,,,,"9368"
"Andy Ibáñez","DET",51.84,214.747,194.748,50.8018,33.379,11.207,0.8945,5.3213,23.8339,23.8968,15.4833,0,37.7227,1.718,1.6141,1.1841,,1.5191,0.6357,0.260859,0.0721,0.175661,0.41045,0.318421,0.409564,0.316004,0.727985,0.148705,3.80481,0.296642,-0.146,-0.354222,25.743,-0.422755,99.7857,-0.500223,-1.259,-0.5553550496697426,-0.6649999618530273,0.605871,662.3200073242188,,,,"18819"
"Colson Montgomery","CHW",50.22,203.614,175.582,39.7532,27.061,7.4639,0.6341,4.5942,21.2942,19.1478,21.7664,1.0181,49.3561,3.4614,1.5285,1.276,,1.3364,0.5592,0.226408,0.1069,0.2424,0.441007,0.32115,0.354637,0.29962,0.675788,0.128229,3.41852,0.285474,-0.016,-0.363793,21.6377,-3.17152,87.7192,-0.379793,0,-3.3759753108024597,2.510999917984009,0.603589,999,,,,"sa3017170"
"Miguel Andujar","OAK",64.8,270.356,246.492,65.7932,44.5045,12.8176,0.6392,7.8319,29.3756,31.5082,19.2223,1.6221,43.1855,1.6221,1.9906,1.0284,,2.6229,1.1081,0.266918,0.0711,0.159736,0.44511,0.321681,0.419424,0.318795,0.741105,0.152506,3.37009,0.293526,0.13,-0.434148,33.0358,0.094479,106.65,-0.304148,0.262,1.8500501215457916,-5.029999822378159,0.598866,668.4099731445312,,,,"15878"
"Estevan Florial","CLE",61.56,250.782,219.559,49.5101,30.5934,10.4049,1.0005,7.5113,28.6193,27.0392,26.0312,1.2539,80.7758,1.7555,1.8638,1.5724,,8.3943,3.1363,0.225498,0.1038,0.322096,0.322265,0.310168,0.384634,0.302801,0.694802,0.159136,5.26285,0.315458,-0.055,-0.0850677,27.3126,-3.24371,93.0322,-0.140068,1.104,-2.233807697892189,-0.3539999723434448,0.591596,650.97998046875,,,,"19151"
"Connor Joe","PIT",82.62,358.597,308.247,75.1413,47.6643,16.7953,1.9654,8.7164,43.2657,36.9678,40.7366,0,81.8086,5.0204,2.5334,2.0601,,4.4493,1.9342,0.24377,0.1136,0.228135,0.49795,0.33909,0.395841,0.32395,0.734932,0.152071,4.55337,0.301582,0.143,-0.646346,45.3535,1.66056,100.91,-0.503346,0.807,-0.09904113411903381,-6.186000049114227,0.591163,598.02001953125,,,,"16572"
"Donovan Solano",,81,346.536,309.336,84.44,60.8444,17.7135,0.7766,5.1056,38.4077,34.0928,25.6437,0.6931,73.3127,7.2773,2.5168,1.7624,,0.8861,0.3743,0.272972,0.074,0.211558,0.349785,0.3404,0.384771,0.319186,0.725171,0.111799,2.75782,0.339857,-0.87,-0.697897,42.4569,0.233501,100.73,-1.5679,-1.566,-1.2594820261001587,-4.644000053405762,0.586815,727.6799926757812,,,,"8623"
"Drew Waters","KCR",64.8,255.223,226.495,54.3736,34.1724,10.8351,2.6706,6.6955,28.744,27.9177,22.5107,0,74.8793,2.5522,1.9677,1.6977,,8.6219,3.1406,0.240065,0.0882,0.293387,0.300626,0.313327,0.400169,0.310663,0.713497,0.160104,6.32275,0.324588,0.01,-0.0576137,29.4629,-1.63458,92.1915,-0.0476137,-0.278,-2.4355421513319016,-0.49400000274181366,0.572567,430.04998779296875,,,,"20505"
"Max Stassi","CHW",60.26,243.022,214.434,44.0128,28.1942,8.0037,0.5918,7.2231,23.9456,24.493,22.5524,0,71.6852,2.9163,1.8365,1.2831,,1.1688,0.5081,0.205251,0.0927998,0.294974,0.314603,0.287424,0.34915,0.281514,0.636573,0.143898,3.17711,0.267831,-0.491,-0.394177,22.1712,-7.43961,75.1698,-0.885177,-1.421,-8.115516662597656,3.6009998321533203,0.571188,612.9299926757812,,,,"10059"
"Nicky Lopez","CHW",82.62,320.868,285.085,70.7628,55.0481,11.5214,1.9998,2.1935,30.5985,25.7346,27.2096,0,48.9492,3.5295,2.5463,2.4973,,8.6059,2.9302,0.248216,0.0848,0.152552,0.555874,0.318817,0.325742,0.288792,0.644559,0.0775259,5.15716,0.289947,0.635,-0.176594,31.2126,-7.8833,80.2142,0.458406,0.034,-7.148583501577377,1.9510000571608543,0.568807,656.219970703125,,,,"19339"
"Ji Man Choi",,90.72,383.335,329.288,76.9683,46.1938,16.1326,0.957,13.6849,45.8458,46.4765,46.7669,0.7667,109.324,3.0667,2.8121,1.4017,,1.0214,0.4719,0.233742,0.122,0.28519,0.427785,0.332,0.413224,0.325312,0.745224,0.179482,2.86668,0.302659,-0.571,-0.728894,48.9158,2.20866,104.906,-1.29989,-0.379,0.9916319847106934,-8.371000111103058,0.564469,999,,,,"5452"
"Jurickson Profar",,89.1,398.596,345.829,83.7112,55.5272,17.9097,1.1838,9.0905,48.7613,37.4947,43.0483,0,69.8574,3.986,2.6794,3.0532,,3.103,1.0399,0.24206,0.108,0.175259,0.616231,0.330547,0.379552,0.314017,0.7101,0.137492,3.86197,0.276824,-0.251,-0.608568,47.1239,-1.44262,97.2072,-0.859568,-0.421,-2.216017782688141,-5.685999870300293,0.564117,749.97998046875,,,,"10815"
"Zach McKinstry","DET",81,334.832,297.734,71.2133,46.8153,14.0677,3.1713,7.159,35.8545,33.1217,29.1639,0.3348,74.5525,3.3483,2.3964,2.1898,,8.2382,3.3813,0.239185,0.0871001,0.222656,0.391186,0.311823,0.379872,0.302819,0.691695,0.140687,5.63781,0.293264,0.258,-0.388181,36.4715,-4.32582,90.6465,-0.130181,-3.42,-3.8828076124191284,-1.8540000915527344,0.562347,422.8999938964844,,,,"19392"
"Josh Donaldson",,59.94,252.804,219.699,48.9988,28.4021,10.3459,0.342,9.9087,29.7606,31.1764,27.8084,0.2528,66.7885,2.528,1.8942,0.8739,,1.0112,0.4543,0.223027,0.11,0.264191,0.416365,0.31491,0.408534,0.315244,0.723444,0.185508,2.8831,0.26978,-0.882,-0.44015,30.1453,-0.657338,98.0435,-1.32215,-1.112,-1.9248358607292175,-1.1929999887943268,0.546639,748.6799926757812,,,,"5038"
"Harold Ramírez","TBR",55.08,234.613,216.693,61.48,42.5916,12.2237,0.8358,5.8289,26.877,28.5788,12.1061,0.2346,43.2735,3.2846,1.759,0.7711,,2.5613,1.2276,0.28372,0.0516002,0.184446,0.279758,0.328729,0.428542,0.327176,0.757271,0.144823,3.86759,0.328617,0.195,-0.450836,30.3013,1.71499,112.397,-0.255836,-0.277,3.229085296392441,-5.731000006198883,0.545383,594.9299926757812,,,,"14387"
"Travis Jankowski","TEX",66.42,271.339,232.679,57.8636,43.57,10.7209,1.1123,2.4604,29.2685,22.9305,32.5607,0.2713,51.422,2.442,2.0397,1.6177,,10.4907,3.5343,0.248685,0.12,0.189512,0.633206,0.344305,0.336044,0.306942,0.680349,0.0873595,5.25855,0.306373,-0.692,0.00306756,30.4847,-2.57632,92.3853,-0.688932,0.674,-3.206597089767456,-0.7029999494552612,0.53056,733.6300048828125,,,,"13768"
"Dylan Moore","SEA",61.56,245.847,211.603,43.7879,25.9397,9.8223,0.98,7.0459,27.6596,25.0844,25.8139,0.4917,75.0556,4.9169,1.8768,1.6363,,12.1817,4.4373,0.206934,0.105,0.305294,0.34393,0.305141,0.362509,0.295254,0.66765,0.155574,5.89932,0.279666,0.194,0.130588,25.2343,-4.72073,89.9756,0.324588,-0.562,-2.6283706426620483,-0.45399997383356094,0.52556,722.3400268554688,,,,"18042"
"Brandon Belt",,98.82,423.928,359.005,80.8979,47.3586,16.0529,0.7038,16.7827,52.3026,51.5202,55.1106,1.2718,133.909,5.0871,3.095,1.6304,,1.3883,0.6179,0.225339,0.13,0.315876,0.411554,0.334114,0.414219,0.326963,0.748333,0.18888,2.7597,0.303277,-0.911,-0.802077,54.6769,3.02375,106.031,-1.71308,-0.134,1.402313232421875,-10.691000163555145,0.511772,564.1199951171875,,,,"10264"
"Brian Anderson",,68.04,282.625,248.299,56.482,36.4175,10.7828,1.3874,7.8943,30.4443,30.5724,27.132,0.5653,78.7109,3.9568,2.1114,1.1255,,2.0817,0.8627,0.227475,0.096,0.278499,0.344704,0.311087,0.377457,0.302238,0.688544,0.149982,4.05464,0.296618,-0.093,-0.463575,30.6486,-3.7876,89.1793,-0.556575,-0.181,-4.283078491687775,-0.34299999475479126,0.497399,999,,,,"18289"
"J.D. Martinez",,126.36,541.783,487.752,121.188,69.7684,26.8282,1.7124,22.8794,66.0772,75.5518,44.4262,1.0836,153.154,4.3343,4.1057,1.165,,1.0301,0.4521,0.248463,0.0819999,0.282685,0.290075,0.31436,0.451212,0.327669,0.765572,0.202749,2.81929,0.311278,-2.118,-0.889732,70.1953,4.1822,106.512,-3.00773,0,1.2915904521942139,-14.741999626159668,0.496557,240.8300018310547,,,,"6184"
"Ali Sánchez","PIT",49.72,201.578,181.446,43.4849,30.8222,8.4346,0.4309,3.7973,20.5338,19.5849,15.9448,0.2016,45.3433,1.411,1.5132,1.2632,,1.5278,0.6736,0.239658,0.0790999,0.224942,0.351646,0.303726,0.353678,0.28963,0.657403,0.11402,3.31466,0.296578,-0.179,-0.348416,19.7488,-4.81228,77.9019,-0.527416,-0.102,-6.045872330665588,4.041000127792358,0.485978,999,,,,"18551"
"Dominic Canzone","SEA",43.74,178.021,161.515,41.0609,25.6579,8.3857,0.4585,6.5588,20.4781,22.3677,12.6929,0.178,37.3584,1.6022,1.3306,0.8807,,2.0877,0.8652,0.254224,0.0712999,0.209854,0.33976,0.312498,0.433644,0.321028,0.746142,0.179421,3.66949,0.290109,-0.19,-0.254113,22.0832,0.392351,107.84,-0.444113,-0.219,1.228302389383316,-2.406000033020973,0.485697,660.219970703125,,,,"26438"
"David Peralta",,76.14,317.017,289.146,75.9359,49.6844,17.4571,1.3342,7.4602,35.1067,36.0245,21.5572,1.2681,62.7447,2.5361,2.3891,1.3888,,2.4413,1.0866,0.262621,0.0680001,0.197922,0.34357,0.316921,0.409627,0.313543,0.726548,0.147006,3.87482,0.309382,-0.59,-0.529065,37.3545,-1.27222,96.884,-1.11907,0.686,-2.3227492570877075,-3.66100013256073,0.478679,999,,,,"2136"
"Nick Maton","DET",63.18,261.501,224.133,50.0015,31.6036,11.4045,1.2161,5.7773,28.0749,25.4508,30.8833,0.2615,65.3347,3.138,1.9615,1.3856,,2.2222,0.9752,0.223089,0.1181,0.249845,0.472694,0.323021,0.362152,0.304594,0.685173,0.139063,3.86291,0.28535,0.078,-0.470804,28.8695,-2.99286,91.877,-0.392804,-2.476,-2.938002049922943,-1.2070000171661377,0.472633,999,,,,"21635"
"Tyler Freeman","CLE",27.54,113.669,101.185,27.4927,19.663,5.3813,0.3426,2.1058,12.4875,11.932,8.025,0,17.6365,3.0691,0.8348,0.5551,,2.1934,0.8278,0.271708,0.0706,0.155157,0.455022,0.341133,0.394097,0.323718,0.73523,0.122389,4.42309,0.308553,0.01,-0.147703,14.3543,0.504406,107.53,-0.137703,-0.74,0.887936070561409,-0.01100003719329834,0.472554,724.2000122070312,,,,"22532"
"Austin Barnes","LAD",34.65,133.152,117.104,25.986,17.3207,4.9559,0.2356,3.4738,15.1187,14.0334,12.4097,0,29.2995,1.5978,1.0285,1.0111,,1.8357,0.6383,0.221905,0.0931998,0.220046,0.423546,0.302659,0.357241,0.291943,0.6599,0.135337,4.09487,0.263734,-0.228,-0.14366,13.3009,-2.92285,83.2262,-0.37166,-1.114,-3.1385839581489563,1.7740000486373901,0.468115,745.5599975585938,,,,"12158"
"Nelson Velázquez","KCR",102.06,409.296,367.47,87.3195,50.0268,17.5116,1.3221,18.459,48.3406,54.1025,32.4571,1.2279,118.656,4.093,3.0238,2.252,,6.2482,2.515,0.237624,0.0792999,0.289903,0.273539,0.304315,0.443172,0.319609,0.747487,0.205548,4.19582,0.295059,0.164,-0.469511,50.29,0.419728,98.3924,-0.305511,-0.24,-1.093908578157425,-8.150999769568443,0.464809,288.489990234375,,,,"23359"
"James McCann","BAL",41.02,160.667,146.826,34.6675,23.3883,6.7829,0.2954,4.2009,16.8904,17.0846,9.4151,0,41.7572,2.0887,1.2265,1.1115,,2.1037,0.806,0.236113,0.0585999,0.259898,0.225473,0.289374,0.372169,0.288477,0.661542,0.136055,3.96548,0.298417,-0.172,-0.188303,15.587,-3.98944,83.2961,-0.360303,0.284,-3.5760154128074646,2.892000049352646,0.44841,662.0999755859375,,,,"12859"
"Jacob Amaya","MIA",55.08,222.619,195.748,44.5433,30.3966,9.0332,0.8122,4.3012,23.1181,20.685,22.1061,0,47.3515,1.5583,1.6684,1.5379,,1.8129,0.712,0.227554,0.0993001,0.212702,0.466851,0.308519,0.347918,0.291615,0.656437,0.120364,3.65071,0.276077,0.004,-0.354486,22.1773,-4.94754,80.1772,-0.350486,0.073,-5.817434787750244,2.718999907374382,0.447106,750.5599975585938,,,,"23296"
"Andrew McCutchen","PIT",113.4,493.298,422.258,103.705,67.586,21.2242,0.6618,14.233,59.052,57.5615,62.0075,0.9866,108.774,4.4397,3.4326,1.1596,,8.0335,3.3293,0.245596,0.1257,0.220503,0.570059,0.345741,0.400115,0.328402,0.745855,0.154519,3.5987,0.295595,-1.317,-0.823665,64.2137,4.10824,103.895,-2.14067,-0.566,0.2394247055053711,-12.607999801635742,0.442007,582.7999877929688,,,,"9847"
"Enmanuel Valdez","BOS",51.84,203.754,180.002,44.0815,26.414,10.1331,0.8499,6.6845,24.47,24.7746,19.0714,0.6113,46.7645,1.63,1.5906,1.4597,,2.8361,1.181,0.244894,0.0936002,0.229515,0.407818,0.320241,0.422039,0.320672,0.74228,0.177145,4.41922,0.291836,-0.008,-0.289574,25.215,0.388778,97.1275,-0.297574,-0.197,-0.9988641142845154,-1.4930000007152557,0.441833,675.2899780273438,,,,"21716"
"Joey Gallo","WSN",111.78,462.57,387.165,75.3066,38.7036,13.0765,1.3524,22.1741,54.8619,56.4677,65.5924,0.9251,172.637,4.1631,3.644,2.0051,,3.2507,1.2579,0.194508,0.1418,0.373213,0.379944,0.314966,0.407088,0.315479,0.722053,0.21258,3.64671,0.271087,0.338,-0.709355,55.2491,-1.11237,96.2396,-0.371355,-0.736,-2.5262564718723297,-8.808999955654144,0.440687,585.8300170898438,,,,"14128"
"Nick Allen","OAK",38.88,150.398,136.174,32.9156,23.5553,6.4633,0.6486,2.2484,14.8575,13.3997,10.8437,0,25.6415,1.0528,1.1607,1.1671,,3.6127,1.2496,0.241718,0.0721,0.170491,0.422896,0.300287,0.348241,0.285874,0.648528,0.106523,4.91431,0.280208,0.024,-0.0780492,14.2656,-4.05952,83.8315,-0.0540492,0.589,-2.967752445489168,2.208999991416931,0.433886,749.1500244140625,,,,"22277"
"Rob Brantly","TBR",31.64,127.75,114.12,26.8794,19.155,5.5136,0.3489,1.8619,12.7657,11.631,8.5337,0,25.0379,3.3215,0.9608,0.8141,,0.6894,0.2762,0.235537,0.0668002,0.195992,0.340831,0.305152,0.338912,0.286692,0.644064,0.103375,3.527,0.283708,-0.189,-0.217635,12.2041,-3.36141,84.3363,-0.406635,0.15,-2.8042965829372406,2.7870000898838043,0.431658,999,,,,"10655"
"Aledmys Díaz","OAK",64.8,268.55,246.49,59.454,38.9002,13.3993,0.6542,6.5004,26.5863,27.9875,14.7971,1.0742,50.629,4.0283,1.9982,1.2372,,1.1748,0.5107,0.241203,0.0550999,0.188527,0.292265,0.292838,0.379987,0.291184,0.672825,0.138785,2.973,0.276725,-0.591,-0.417101,26.6569,-6.06444,87.5117,-1.0081,-1.404,-5.026572585105896,0.21599996089935303,0.430147,740.8800048828125,,,,"15937"
"Ryan Bliss","SEA",61.56,249.592,226.611,51.6857,33.7675,10.7138,1.2122,5.9922,26.5101,25.482,16.7975,0,60.3918,2.7455,1.8736,1.5641,,10.6898,4.324,0.228081,0.0672999,0.241962,0.278142,0.287181,0.365386,0.285129,0.652567,0.137305,5.70296,0.281884,-0.02,-0.0978693,23.5199,-6.89135,82.9579,-0.117869,0,-5.214524708688259,1.0260000228881836,0.427944,999,,,,"sa3016951"
"Matt Thaiss","LAA",47.27,189.366,162.483,36.1471,23.717,6.2891,0.4686,5.6723,20.8935,20.0919,22.0611,0.7575,48.8424,2.2724,1.4537,1.0955,,1.3885,0.5534,0.222467,0.1165,0.257926,0.451679,0.321243,0.371671,0.305746,0.692914,0.149204,3.48424,0.278507,-0.21,-0.320276,21.087,-1.98612,91.0468,-0.530276,-0.429,-2.5617557168006897,2.1599999964237213,0.42416,669.3699951171875,,,,"19318"
"Osleivis Basabe","TBR",27.54,111.275,101.811,26.7791,18.6568,6.1652,0.7698,1.1873,11.386,10.7648,6.9881,0,19.8022,1.0015,0.8275,0.6474,,1.959,0.808,0.263028,0.0628002,0.177957,0.352895,0.314285,0.373692,0.301106,0.687977,0.110663,4.84839,0.313438,0.052,-0.154553,11.9623,-1.59591,94.3265,-0.102553,0.103,-0.8590008988976479,1.3180000334978104,0.422769,999,,,,"23985"
"Dominic Smith",,71.28,295.26,263.263,67.752,45.4257,13.8616,0.8223,7.6424,32.7121,33.5159,23.9161,0.8858,55.2853,4.7242,2.1741,1.1827,,1.2168,0.5492,0.257354,0.081,0.187243,0.432594,0.327778,0.403343,0.318539,0.731121,0.145988,3.14389,0.296823,-0.526,-0.552308,36.0161,0.0403799,100.29,-1.07831,1.071,-0.9740980193018913,-4.86900007724762,0.418902,732.7100219726562,,,,"15653"
"Kyle Farmer","MIN",48.6,204.378,185.663,46.1581,31.4543,9.0053,0.8168,4.8817,21.9294,22.2953,11.8131,0,41.6627,4.4963,1.5255,0.8806,,1.8904,0.8896,0.248613,0.0578002,0.203851,0.283541,0.306969,0.384795,0.302264,0.691764,0.136182,4.10681,0.293482,-0.029,-0.365426,22.1677,-2.73463,91.8455,-0.394426,0.347,-2.3913723826408386,-0.35500001907348633,0.41857,491.1499938964844,,,,"14813"
"Daniel Vogelbach",,63.18,261.794,219.698,51.6879,31.9366,8.8222,0.4741,10.455,32.4385,32.4096,37.4366,0.7854,64.3716,1.5708,1.9865,1.1021,,0.5616,0.2453,0.235268,0.143,0.245886,0.58157,0.347902,0.422503,0.336661,0.770405,0.187236,2.42897,0.280767,-0.853,-0.531796,35.8741,3.97594,112.641,-1.3848,0,2.647735834121704,-7.370999813079834,0.417048,999,,,,"14130"
"Luke Maile","CIN",55.74,214.793,189.614,43.6216,28.4181,9.6843,0.3159,5.2033,23.4956,22.1315,18.6011,0,56.8463,3.2219,1.6821,1.6742,,2.2398,0.8411,0.230055,0.0866,0.264656,0.327217,0.30708,0.366785,0.297168,0.673865,0.13673,3.75996,0.297248,-0.238,-0.294164,22.3883,-3.783,79.2401,-0.532164,0.178,-6.0562955141067505,4.822999984025955,0.412783,734.2899780273438,,,,"13355"
"Heston Kjerstad","BAL",51.84,208.066,188.301,49.4834,31.8292,9.8319,1.2307,6.5916,24.3742,25.3326,13.6492,0.6242,46.4727,3.3291,1.5649,1.2223,,1.4303,0.5985,0.262789,0.0656002,0.223355,0.293704,0.321313,0.433091,0.32461,0.754404,0.170302,4.1171,0.313533,-0.035,-0.337812,26.4291,1.07744,108.341,-0.372812,0.004,1.7066188156604767,-4.640000053215772,0.412417,540.4600219726562,,,,"31166"
"Paul DeJong","CHW",69.66,277.202,248.951,51.3983,30.6916,9.9102,0.3039,10.4926,28.1345,31.0939,20.707,0,81.2327,3.8808,2.0599,1.6038,,3.3551,1.4448,0.20646,0.0746999,0.293045,0.25491,0.275713,0.375151,0.283546,0.650864,0.168691,3.45667,0.256807,-0.175,-0.364733,25.7573,-8.01819,76.5782,-0.539733,-0.447,-8.319216787815094,3.036000043153763,0.412329,604.219970703125,,,,"18015"
"Hunter Goodman","COL",118.26,471.686,430.404,109.513,59.5446,24.2422,2.31,23.4166,58.0167,68.3524,30.4709,0.4717,121.632,4.7169,3.4739,2.6211,,2.6315,1.1332,0.254443,0.0645999,0.257867,0.250517,0.308488,0.48472,0.336232,0.793209,0.230277,3.90264,0.298089,-0.038,-0.678289,64.4675,6.99527,95.588,-0.716289,-0.978,-3.2944368720054626,-8.673000156879425,0.40861,418.239990234375,,,,"29715"
"Adalberto Mondesi",,63.18,253.555,233.392,54.0836,34.9812,11.4434,1.1042,6.5548,27.0283,27.1877,14.1991,0,73.5184,2.5356,1.8925,1.5364,,11.2155,2.9993,0.231729,0.056,0.28995,0.193137,0.281004,0.374477,0.284486,0.655481,0.142748,6.0026,0.30622,0.114,0.578684,23.758,-7.13623,77.0802,0.692684,-0.331,-6.388734579086304,1.8560000360012054,0.408099,585.6300048828125,,,,"13769"
