Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Heliot Ramos","SFG",115,469,428,104,68,21,2,13,60,57,34,11,122,5,1,1,0,7,4,0.242991,0.0724947,0.260128,0.278689,0.305556,0.392523,0.295313,0.698079,0.149533,4.73453,0.309524,,-1.028,48.1624,-8.98251,86.8575,-1.028,2.8,-8.664042830467224,-2.369753122329712,0.492587,999,,,,"22515"
"Rafael Ortega",,97,348,306,70,49,14,1,6,38,29,37,5,79,2,2,1,1,8,5,0.228758,0.106322,0.227011,0.468354,0.314121,0.339869,0.286466,0.65399,0.111111,4.34839,0.286996,,-1.14992,33.1796,-9.22218,78.6019,-1.14992,1.9,-10.072422742843628,3.1786595582962036,0.491591,999,,,,"10323"
"Danny Serretti","DET",106,441,392,92,64,20,2,6,50,41,41,11,96,4,4,0,0,2,4,0.234694,0.0929705,0.217687,0.427083,0.310658,0.341837,0.27977,0.652494,0.107143,3.39409,0.292517,,-2.04341,39.5941,-14.1392,74.6708,-2.04341,0.5,-15.427644968032837,5.361111164093018,0.490293,999,,,,"sa3019967"
"Zach McKinstry","DET",115,412,368,88,59,17,4,8,50,33,35,4,90,4,3,2,0,8,4,0.23913,0.0849515,0.218447,0.388889,0.309756,0.372283,0.295564,0.682039,0.133152,5.67652,0.29304,,-0.812594,42.3946,-7.80521,85.6179,-0.812594,-2.7,-7.912507355213165,-1.1861846446990967,0.488552,999,,,,"19392"
"Elih Marrero","BOS",65,235,208,48,35,11,1,1,25,19,23,4,61,2,1,1,0,6,4,0.230769,0.0978723,0.259574,0.377049,0.311966,0.307692,0.273119,0.619658,0.0769231,4.81638,0.319728,,-0.919799,19.8008,-8.83257,64.1671,-0.919799,3.6,-11.009598970413208,7.917313098907471,0.487822,999,,,,"sa3007822"
"Hayden Cantrelle","CHC",100,391,329,65,43,14,3,5,46,38,50,2,105,9,2,1,0,9,3,0.197568,0.127877,0.268542,0.47619,0.317949,0.303951,0.283573,0.6219,0.106383,6.04478,0.271493,,-0.236746,36.3399,-11.3012,76.2002,-0.236746,1.9,-11.765152603387833,3.3366549015045166,0.487472,999,,,,"sa3014426"
"Osleivis Basabe","TBR",123,531,489,122,86,27,5,4,59,52,32,15,87,5,3,2,0,10,4,0.249489,0.0602637,0.163842,0.367816,0.300567,0.349693,0.273932,0.65026,0.100204,5.53004,0.294264,,-0.520465,45.0999,-19.5994,75.4915,-0.520465,-2.9,-16.113951325416565,2.953174591064453,0.486662,999,,,,"23985"
"Miguel Rojas","LAD",92,338,311,75,54,16,1,4,32,32,20,7,46,4,2,1,0,5,2,0.241158,0.0591716,0.136095,0.434783,0.293769,0.337621,0.269979,0.631389,0.096463,3.95317,0.269962,,-0.39122,27.5982,-13.5851,68.5018,-0.39122,3.2,-13.580509901046753,6.9257495403289795,0.484342,999,,,,"7802"
"Bryce Johnson","SDP",99,374,334,76,56,12,2,6,46,39,32,4,106,4,1,3,0,16,4,0.227545,0.0855615,0.283422,0.301887,0.301887,0.329341,0.277653,0.631228,0.101796,6.44599,0.313901,,0.833637,32.9213,-12.6484,76.4858,0.833637,0.8,-10.061197519302368,2.174191653728485,0.483731,999,,,,"20002"
"Will Wagner","HOU",91,393,353,85,59,18,2,6,42,42,34,7,87,4,1,1,0,4,1,0.240793,0.086514,0.221374,0.390805,0.313776,0.354108,0.289125,0.667883,0.113314,4.30589,0.302682,,-0.315539,38.338,-9.54681,82.299,-0.315539,-1.3,-8.650867253541946,0.14400362968444824,0.483196,999,,,,"sa3017079"
"Coco Montes","COL",113,481,434,108,66,26,3,13,57,62,38,13,130,6,3,0,0,5,3,0.248848,0.0790021,0.27027,0.292308,0.316008,0.412442,0.305766,0.728451,0.163594,4.4033,0.323129,,-1.01363,53.5704,-5.03668,75.1645,-1.01363,2.5,-15.812758684158325,4.267342686653137,0.482324,999,,,,"21547"
"George Valera","CLE",112,478,416,97,65,16,2,14,57,57,55,9,131,4,3,0,1,2,2,0.233173,0.115063,0.274059,0.419847,0.32636,0.382212,0.305705,0.708571,0.149038,3.26654,0.30292,,-1.33025,53.2119,-5.0296,95.0454,-1.33025,-9,-4.167946815490723,-7.243680238723755,0.481519,999,,,,"sa3006872"
"Benjamin Cowles","NYY",114,448,401,84,56,17,2,9,47,49,36,10,143,8,3,0,0,9,3,0.209476,0.0803571,0.319196,0.251748,0.285714,0.329177,0.264023,0.614891,0.119701,5.31687,0.297619,,-0.159695,34.3638,-20.2224,66.109,-0.159695,6.3,-18.352295473217964,7.9460906982421875,0.480138,999,,,,"sa3016976"
"Jacob Burke","CHW",92,413,369,84,56,20,2,6,52,53,25,9,105,18,1,0,0,9,5,0.227642,0.0605327,0.254237,0.238095,0.307506,0.341463,0.281342,0.648969,0.113821,5.591,0.301158,,-1.00385,37.6194,-12.7022,75.0504,-1.00385,2.6,-13.350404143333435,4.117489576339722,0.478556,999,,,,"sa3019934"
"Carlos Pérez",,94,364,340,85,60,16,0,9,35,40,18,12,47,4,2,0,0,0,1,0.25,0.0494506,0.129121,0.382979,0.293956,0.376471,0.27832,0.670427,0.126471,1.50811,0.265734,,-0.961437,32.2426,-12.1087,72.956,-0.961437,-1.5,-12.756641805171967,5.1872429847717285,0.478426,999,,,,"20805"
"Vaun Brown","SFG",85,362,327,76,48,15,3,10,49,51,20,4,126,13,2,0,0,16,1,0.232416,0.0552486,0.348066,0.15873,0.301105,0.388379,0.297034,0.689484,0.155963,7.94087,0.341969,,2.18463,37.6917,-6.41586,88.0111,2.18463,-5.7,-3.191955089569092,-4.369899868965149,0.475399,999,,,,"sa3017282"
"Deyvison De Los Santos","CLE",133,568,538,128,87,20,1,20,62,68,24,13,159,3,3,0,0,3,1,0.237918,0.0422535,0.27993,0.150943,0.272887,0.390335,0.275927,0.663222,0.152416,3.28941,0.298343,,-0.600296,49.1839,-20.0236,74.4058,-0.600296,1.4,-18.019282817840576,3.487007737159729,0.475255,999,,,,"sa3015168"
"Alex Binelas","BOS",98,409,373,87,48,21,2,16,53,54,32,8,137,2,2,0,1,6,1,0.233244,0.0782396,0.334963,0.233577,0.295844,0.428954,0.303835,0.724798,0.19571,5.34369,0.31982,,0.207743,44.8954,-4.93891,85.457,0.207743,5.3,-6.91928468644619,-2.2139620780944824,0.474942,999,,,,"sa3017044"
"Marcus Wilson",,103,372,325,68,39,16,3,10,45,45,42,4,142,3,2,0,0,9,1,0.209231,0.112903,0.38172,0.295775,0.303763,0.369231,0.292633,0.672994,0.16,6.60398,0.331429,,0.761512,37.3732,-7.9528,77.693,0.761512,5.4,-9.181457221508026,1.2994709014892578,0.474359,999,,,,"17910"
"Mark Contreras","BOS",97,388,352,82,51,20,2,9,46,48,27,4,120,7,2,0,1,11,4,0.232955,0.0695876,0.309278,0.225,0.298969,0.377841,0.292049,0.67681,0.144886,5.81709,0.324444,,-0.112427,38.7926,-8.48293,77.2885,-0.112427,0.8,-10.671131528913975,2.2256320118904114,0.472375,999,,,,"20122"
"Gabriel Rincones Jr.","PHI",123,545,493,113,68,29,2,14,71,68,41,8,151,10,1,0,0,14,4,0.229209,0.0752294,0.277064,0.271523,0.300917,0.381339,0.293299,0.682256,0.15213,5.80409,0.300912,,0.256419,55.0551,-11.3499,81.2287,0.256419,4.6,-12.41748622059822,-1.4074954986572266,0.472373,999,,,,"sa3020758"
"Jack Larsen",,87,385,342,80,55,16,3,6,45,39,38,4,103,3,1,1,1,3,2,0.233918,0.0987013,0.267532,0.368932,0.315104,0.350877,0.29213,0.665981,0.116959,4.47383,0.316239,,-0.953027,38.5186,-8.39144,84.7237,-0.953027,4.1,-8.239157378673553,-0.1438274383544922,0.471632,999,,,,"20510"
"Tony Kemp",,111,364,318,76,56,14,2,4,38,28,33,4,43,6,3,4,0,9,2,0.238994,0.0906593,0.118132,0.767442,0.319444,0.333333,0.287994,0.652778,0.0943396,5.2027,0.262774,,0.254678,35.1672,-9.18405,85.3011,0.254678,2.5,-6.156224817037582,-1.512345790863037,0.468537,999,,,,"14894"
"Josh Rojas","SEA",106,408,364,81,55,18,1,7,49,39,38,6,97,1,3,2,1,10,2,0.222527,0.0931373,0.237745,0.391753,0.295566,0.335165,0.273799,0.630731,0.112637,5.09353,0.281369,,0.477793,34.6082,-15.1042,75.1048,0.477793,1,-11.69272580742836,2.499118208885193,0.465535,999,,,,"19734"
"David Fry","CLE",104,368,332,78,48,19,2,9,39,44,26,9,88,7,2,1,0,2,1,0.23494,0.0706522,0.23913,0.295455,0.302452,0.385542,0.290727,0.687994,0.150602,3.95032,0.291139,,-0.576847,36.3888,-8.4499,84.6637,-0.576847,-1.9,-7.339260935783386,-0.5478541851043701,0.460296,999,,,,"24934"
"Ismael Munguia","SFG",92,410,375,100,77,17,1,5,54,46,18,7,54,9,3,5,0,9,3,0.266667,0.0439024,0.131707,0.333333,0.31358,0.357333,0.288637,0.670914,0.0906667,5.14645,0.297806,,-0.213631,39.8303,-10.1258,82.3818,-0.213631,-1.7,-9.162394940853119,-0.1935333013534546,0.45952,999,,,,"sa917132"
"Kyle Farmer","MIN",107,359,326,77,55,14,1,7,36,38,19,9,80,10,3,1,0,2,2,0.236196,0.0529248,0.222841,0.2375,0.296089,0.349693,0.274409,0.645783,0.113497,3.30918,0.289256,,-1.02204,30.6337,-13.1084,72.5389,-1.02204,3.9,-12.83464527130127,5.219077110290527,0.456882,999,,,,"14813"
"Edward Olivares","PIT",108,403,369,98,66,19,2,11,52,44,25,7,72,7,2,0,1,8,5,0.265583,0.0620347,0.17866,0.347222,0.322581,0.417344,0.314823,0.739925,0.151762,4.84165,0.302083,,-1.21156,47.9145,-1.18869,94.7912,-1.21156,-0.9,-3.8120601177215576,-5.342239737510681,0.455852,999,,,,"19698"
"Dixon Machado","HOU",83,337,299,69,52,12,1,4,30,32,33,11,64,4,1,0,0,1,1,0.230769,0.0979228,0.189911,0.515625,0.31454,0.317726,0.271829,0.632266,0.0869565,2.59427,0.280172,,-0.823078,28.0342,-13.0273,70.3107,-0.823078,2.2,-12.811514377593994,5.914726734161377,0.454021,999,,,,"11472"
"Ben Rice","NYY",81,336,295,70,43,13,1,13,42,48,30,4,73,9,2,0,0,4,1,0.237288,0.0892857,0.217262,0.410959,0.324405,0.420339,0.320384,0.744744,0.183051,4.32688,0.270142,,-0.223078,41.5004,0.560795,105.174,-0.223078,-14.9,1.8600696176290512,-8.727159976959229,0.453595,999,,,,"sa3016974"
"Clint Coulter",,73,262,238,57,36,14,1,6,33,33,16,5,62,7,1,0,0,1,1,0.239496,0.0610687,0.236641,0.258065,0.305344,0.382353,0.29383,0.687696,0.142857,3.87818,0.298246,,-0.638155,26.5825,-5.34067,85.8633,-0.638155,3.7,-5.226638078689575,0.811992883682251,0.449605,999,,,,"sa657922"
"Jeffry Parra","TBR",60,211,189,41,27,10,0,4,18,24,15,5,56,7,0,0,0,0,1,0.216931,0.0710901,0.265403,0.267857,0.298578,0.333333,0.273415,0.631912,0.116402,1.60878,0.286822,,-0.761104,17.8306,-7.87853,75.1337,-0.761104,0.5,-7.047842860221863,4.376396179199219,0.448475,999,,,,"sa918541"
"Joshua Palacios","PIT",107,372,337,86,62,13,2,9,43,46,26,4,70,6,1,2,0,7,3,0.255193,0.0698925,0.188172,0.371429,0.318919,0.385757,0.305264,0.704676,0.130564,4.7313,0.297297,,-0.559695,41.2755,-4.0505,88.383,-0.559695,1.8,-5.913407325744629,-2.3005292415618896,0.444338,999,,,,"19818"
"Pedro León","HOU",111,479,422,89,57,20,2,10,56,59,42,9,150,11,1,3,0,14,8,0.2109,0.0876827,0.313152,0.28,0.298319,0.338863,0.276894,0.637182,0.127962,5.40599,0.30038,,-1.35484,41.8617,-16.5016,73.8213,-1.35484,2.8,-16.379884362220764,4.559994101524353,0.444196,999,,,,"sa3014838"
"Matt Koperniak","STL",114,480,435,110,83,17,1,9,49,55,34,7,87,7,3,1,0,5,3,0.252874,0.0708333,0.18125,0.390805,0.31524,0.358621,0.292101,0.673861,0.105747,3.38133,0.295322,,-1.16773,48.0114,-10.4739,83.2898,-1.16773,4.5,-11.104384779930115,-0.7910051345825195,0.444029,999,,,,"sa3014834"
"Allan Cerda","CIN",102,415,357,72,37,17,2,16,50,59,45,4,151,11,2,0,0,3,4,0.201681,0.108434,0.363855,0.298013,0.308434,0.394958,0.305399,0.703392,0.193277,4.1653,0.291667,,-1.77407,46.0933,-4.47207,84.7583,-1.77407,-1.6,-9.610149145126343,-0.07516169548034668,0.443656,999,,,,"sa3005504"
"René Pinto","TBR",87,330,311,68,41,16,0,11,31,43,15,6,106,3,1,0,0,1,1,0.21865,0.0454545,0.321212,0.141509,0.260606,0.376206,0.267193,0.636812,0.157556,2.051,0.292308,,-0.63045,26.1813,-14.0273,70.8206,-0.63045,-0.7,-12.1682408452034,5.362610161304474,0.439395,999,,,,"19859"
"Carlos Narvaez","NYY",91,371,324,66,45,12,0,9,39,41,38,11,110,6,3,0,1,3,1,0.203704,0.102426,0.296496,0.345455,0.296496,0.324074,0.266171,0.62057,0.12037,3.04746,0.274038,,-0.423078,29.1193,-16.0849,67.5978,-0.423078,-0.2,-14.82701501250267,6.615843579173088,0.438146,999,,,,"sa916966"
"Cooper Hummel","SFG",100,394,340,76,47,18,4,7,50,41,46,6,104,6,2,0,0,9,3,0.223529,0.116751,0.263959,0.442308,0.324873,0.361765,0.299905,0.686638,0.138235,6.29973,0.298701,,-0.182811,41.963,-6.04358,89.9358,-0.182811,3.3,-5.095235645771027,-3.9383890628814697,0.437319,999,,,,"19458"
"Cam Eden","TOR",112,420,375,81,59,16,1,5,49,46,30,9,121,11,3,1,0,28,3,0.216,0.0714286,0.288095,0.247934,0.291169,0.304,0.258925,0.595169,0.088,7.01933,0.301587,,3.6326,30.4377,-20.7368,61.9094,3.6326,4.1,-15.53639531135559,5.64320981502533,0.436431,999,,,,"25476"
"Christian Bethancourt","MIA",82,282,266,64,43,13,0,8,35,29,13,8,74,1,1,1,0,1,1,0.240602,0.0460993,0.262411,0.175676,0.27758,0.379699,0.272367,0.657279,0.139098,2.77347,0.302703,,-0.599629,23.585,-10.7751,67.274,-0.599629,1.6,-12.032632529735565,6.780776143074036,0.434045,999,,,,"10028"
"José Devers","MIA",102,417,383,96,69,19,4,4,53,41,23,4,71,6,2,3,0,3,1,0.250653,0.0551559,0.170264,0.323944,0.301932,0.35248,0.283894,0.654413,0.101828,5.15076,0.296774,,-0.54636,38.8676,-11.9414,75.0013,-0.54636,-1,-13.46067488193512,3.5965609550476074,0.432618,999,,,,"20540"
"Rodolfo Durán","KCR",66,255,239,58,35,16,1,6,21,27,13,9,59,2,1,0,0,0,1,0.242678,0.0509804,0.231373,0.220339,0.286275,0.393305,0.278935,0.67958,0.150628,2.0828,0.297143,,-0.737988,22.7178,-8.35247,70.2001,-0.737988,0.8,-9.843146920204163,5.484744369983673,0.429328,999,,,,"sa877500"
"Max Muncy","OAK",134,594,535,113,74,27,1,11,61,61,43,10,181,7,2,7,0,8,3,0.211215,0.0723906,0.304714,0.237569,0.277683,0.327103,0.260919,0.604786,0.115888,4.18437,0.295652,,-0.544618,44.0312,-28.3442,66.5342,-0.544618,1.9,-24.36344677209854,8.447618842124939,0.425378,999,,,,"sa3017290"
"Michael Siani","STL",124,512,456,103,76,16,4,7,62,48,47,7,117,4,2,3,1,18,6,0.225877,0.0917969,0.228516,0.401709,0.302554,0.324561,0.274935,0.627115,0.0986842,6.28615,0.287425,,0.142917,43.9127,-18.4715,71.7819,0.142917,2.7,-17.755549147725105,4.581246376037598,0.42518,999,,,,"22557"
"Wade Meckler","SFG",111,463,411,106,81,18,3,4,57,47,47,2,91,3,1,1,0,7,2,0.257908,0.101512,0.196544,0.516484,0.337662,0.345499,0.304543,0.683161,0.0875912,5.02917,0.321767,,-0.438117,51.0952,-5.31861,93.0449,-0.438117,-8.8,-4.4274797439575195,-7.098795056343079,0.4231,999,,,,"31490"
"Mike Brosseau","KCR",98,305,274,66,44,12,1,9,29,34,22,4,79,7,2,0,0,1,1,0.240876,0.0721311,0.259016,0.278481,0.311475,0.390511,0.302228,0.701986,0.149635,2.60035,0.303191,,-0.753732,33.0726,-4.08991,86.3452,-0.753732,-1.5,-5.743914902210236,-0.3793356418609619,0.422741,999,,,,"19683"
"Michael Turconi","TOR",107,437,381,86,58,18,3,7,55,45,48,5,103,4,4,0,0,3,1,0.225722,0.10984,0.235698,0.466019,0.315789,0.343832,0.289671,0.659621,0.11811,4.7804,0.287273,,-0.631116,42.8285,-10.4174,83.2204,-0.631116,-2.8,-9.417231678962708,-1.1943268775939941,0.422392,999,,,,"sa3020195"
"Sean Bouchard","COL",89,352,311,78,44,20,2,12,46,48,36,6,92,3,2,0,0,4,2,0.250804,0.102273,0.261364,0.391304,0.332386,0.44373,0.329332,0.776116,0.192926,4.53601,0.315789,,-0.637451,46.0924,3.2032,90.9625,-0.637451,0.7,-4.57849657535553,-3.180070459842682,0.421821,999,,,,"21270"
"Amed Rosario",,135,547,516,134,96,23,5,10,67,67,25,14,96,3,3,0,0,11,2,0.25969,0.0457038,0.175503,0.260417,0.296161,0.381783,0.283393,0.677944,0.122093,5.97987,0.300242,,0.50828,50.7569,-15.8919,77.4938,0.50828,-5.7,-14.743036687374115,0.3295416831970215,0.42048,999,,,,"15518"
"Noah Mendlinger","STL",114,461,389,97,76,16,2,3,54,47,44,9,62,16,3,9,0,4,5,0.249357,0.0954447,0.13449,0.709677,0.347345,0.323907,0.298184,0.671253,0.0745501,3.85539,0.287462,,-2.28894,48.44,-7.73014,87.3681,-2.28894,3.1,-9.503140926361084,-1.981569766998291,0.420452,999,,,,"sa3017001"
"Michael Turner","CHW",93,382,333,78,53,21,1,3,33,35,43,5,69,3,3,0,0,0,1,0.234234,0.112565,0.180628,0.623188,0.324607,0.33033,0.289382,0.654938,0.0960961,1.82849,0.284091,,-1.14636,37.3464,-9.1981,80.623,-1.14636,-5.8,-10.015511751174927,1.2179303169250488,0.416938,999,,,,"sa3020658"
"Seth Brown","OAK",111,375,340,76,42,18,2,14,40,47,31,4,107,2,2,0,1,3,1,0.223529,0.0826667,0.285333,0.28972,0.290667,0.411765,0.298897,0.702431,0.188235,4.11877,0.280543,,-0.369142,39.6254,-6.06618,92.8577,-0.369142,-0.9,-3.5783708095550537,-5.033597826957703,0.411731,999,,,,"18171"
"José Rodríguez","CHW",114,527,502,124,87,20,2,15,70,63,21,10,105,2,2,0,1,17,6,0.247012,0.0398482,0.199241,0.2,0.278937,0.384462,0.278457,0.6634,0.13745,5.78549,0.283854,,0.0970194,46.7407,-17.4712,73.0505,0.0970194,1.2,-16.920400388538837,3.136361002922058,0.41096,999,,,,"24388"
"Kyle Schwarber","PHI",132,568,477,99,51,19,1,28,75,75,84,6,171,5,2,0,3,2,1,0.207547,0.147887,0.301056,0.491228,0.330986,0.427673,0.32782,0.758659,0.220126,2.81641,0.253571,,-1.05456,73.6631,4.45561,104.371,-1.05456,-11,2.0212067365646362,-17.26102304458618,0.409403,999,,,,"16478"
"Trevor Larnach","MIN",111,446,387,88,54,19,1,14,52,55,49,7,139,5,5,0,2,2,1,0.22739,0.109865,0.311659,0.352518,0.318386,0.390181,0.304721,0.708567,0.162791,3.24363,0.309623,,-0.800296,49.2852,-5.05733,93.5488,-0.800296,-1.9,-4.247821033000946,-6.81622588634491,0.407763,999,,,,"21501"
"Dominic Canzone","SEA",115,460,424,103,64,21,2,16,58,61,31,10,90,3,2,0,1,5,2,0.242925,0.0673913,0.195652,0.344444,0.297826,0.415094,0.299103,0.71292,0.17217,4.52052,0.271875,,-0.522207,48.6861,-7.36222,92.6438,-0.522207,-1.9,-4.5767852663993835,-6.97054660320282,0.407003,999,,,,"26438"
"Stephen Scott","BOS",89,364,322,75,46,18,1,10,44,41,38,8,83,2,2,0,1,3,1,0.232919,0.104396,0.228022,0.457831,0.315934,0.388199,0.300346,0.704133,0.15528,3.88985,0.281385,,-0.423078,38.9013,-5.45002,83.0393,-0.423078,-7.2,-7.820475667715073,-0.5127568244934082,0.402258,999,,,,"sa3011469"
"John Rave","KCR",111,468,419,98,69,17,3,9,51,47,43,5,131,2,2,2,1,7,4,0.23389,0.0918803,0.279915,0.328244,0.306867,0.353222,0.287806,0.660089,0.119332,4.82007,0.316726,,-1.12817,45.1419,-11.8812,76.349,-1.12817,0.8,-14.390750527381897,2.5195767283439636,0.401814,999,,,,"sa918890"
"Manuel Margot","LAD",104,374,343,88,62,18,1,7,42,45,26,5,60,2,2,1,1,9,4,0.25656,0.0695187,0.160428,0.433333,0.310992,0.376093,0.295567,0.687085,0.119534,4.42224,0.291367,,-0.543248,38.4853,-7.08442,85.655,-0.543248,-2.9,-7.189692437648773,-1.5258084535598755,0.401116,999,,,,"14712"
"Payton Henry","TOR",78,295,271,61,43,11,0,7,26,39,15,10,87,8,1,0,0,0,1,0.225092,0.0508475,0.294915,0.172414,0.284746,0.343173,0.262971,0.627919,0.118081,1.56497,0.303371,,-0.853565,22.3701,-13.5739,64.7137,-0.853565,1.9,-13.326260328292847,7.319606184959412,0.400488,999,,,,"22164"
"Tim Tawa","ARI",109,467,425,98,69,18,2,9,49,45,37,7,120,2,3,0,0,6,4,0.230588,0.0792291,0.256959,0.308333,0.293362,0.345882,0.275623,0.639244,0.115294,4.15378,0.297659,,-1.26653,40.32,-16.5812,69.68,-1.26653,5.2,-18.807953476905823,6.915902256965637,0.400211,999,,,,"sa3016970"
"Yeiner Fernandez","LAD",107,481,434,109,82,16,3,8,54,51,36,19,74,7,4,0,0,2,1,0.251152,0.0748441,0.153846,0.486486,0.316008,0.357143,0.281212,0.673151,0.105991,3.85057,0.283708,,-0.838821,43.7615,-14.8455,76.032,-0.838821,-6.1,-15.121050536632538,2.7367138862609863,0.398669,999,,,,"sa3015182"
"Logan Porter","KCR",94,384,334,74,51,15,0,8,40,39,42,8,102,6,2,0,0,0,1,0.221557,0.109375,0.265625,0.411765,0.317708,0.338323,0.286477,0.656032,0.116766,1.59719,0.292035,,-1.12324,36.6155,-10.1727,75.4274,-1.12324,-3.7,-12.429380416870117,3.3546736240386963,0.39608,999,,,,"20626"
"Braiden Ward","COL",101,350,298,72,57,10,3,2,56,43,23,0,80,24,1,4,0,27,5,0.241611,0.0657143,0.228571,0.2875,0.343931,0.315436,0.303141,0.659367,0.0738255,8.4926,0.322581,,2.48828,38.2175,-4.42801,73.4047,2.48828,-0.2,-9.043385982513428,1.0860082358121872,0.395204,999,,,,"sa3017332"
"Tyler Tolbert","KCR",110,485,441,101,73,17,6,5,64,45,31,10,123,6,2,5,0,23,3,0.229025,0.0639175,0.253608,0.252033,0.2875,0.328798,0.263772,0.616298,0.0997732,8.32979,0.304762,,2.56325,37.1007,-21.9937,59.6901,2.56325,3,-20.862071752548218,8.34611988067627,0.395115,999,,,,"sa3010337"
"Jamie Westbrook","BOS",102,424,378,98,69,18,1,10,50,57,35,9,76,8,3,0,1,2,1,0.259259,0.0825472,0.179245,0.460526,0.332547,0.391534,0.310347,0.724082,0.132275,3.10638,0.298305,,-0.815706,48.8352,-2.82677,89.971,-0.815706,-6.1,-5.910845756530762,-4.542092800140381,0.394166,999,,,,"sa737824"
"Marcell Ozuna","ATL",101,421,378,92,57,18,0,17,47,57,39,9,102,2,2,0,1,0,1,0.243386,0.0926366,0.24228,0.382353,0.315914,0.425926,0.313328,0.74184,0.18254,1.38424,0.287356,,-1.10783,49.5318,-1.76464,93.7713,-1.10783,-1.4,-4.356425523757935,-6.040652632713318,0.393058,999,,,,"10324"
"Mitchell Tolman",,92,355,315,70,47,15,2,6,39,39,28,5,95,7,2,3,1,2,2,0.222222,0.0788732,0.267606,0.294737,0.298295,0.339683,0.277769,0.637978,0.11746,4.00996,0.296296,,-1.03745,31.2829,-11.9718,69.9332,-1.03745,4.8,-14.260590314865112,6.104380011558533,0.392358,999,,,,"sa858829"
"Luis Santana","DET",97,376,347,81,56,16,1,8,38,39,20,8,86,8,1,0,0,3,2,0.233429,0.0531915,0.228723,0.232558,0.289894,0.354467,0.274681,0.64436,0.121037,3.65661,0.287402,,-0.829745,32.1693,-13.6441,71.1439,-0.829745,3.6,-13.830189883708954,4.981540203094482,0.391518,999,,,,"sa921577"
"Bligh Madris","DET",107,424,377,86,56,18,3,9,43,42,40,6,106,2,4,1,1,4,3,0.228117,0.0943396,0.25,0.377358,0.3026,0.363395,0.286969,0.665996,0.135279,4.21702,0.289474,,-1.17511,40.6028,-11.0591,79.6605,-1.17511,5.7,-11.508407950401306,1.0262784957885742,0.391255,999,,,,"20054"
"Hoy Park","OAK",100,393,339,74,53,13,2,6,43,32,46,6,100,3,2,3,1,8,2,0.218289,0.117048,0.254453,0.46,0.315385,0.321534,0.281562,0.636919,0.103245,5.20476,0.289362,,0.0161521,35.8695,-12.0153,80.8425,0.0161521,3.9,-9.005027130246162,-0.4320106506347656,0.390441,999,,,,"18027"
"Leo Rivas","SEA",103,410,352,76,59,11,2,4,47,34,45,7,97,4,4,5,0,17,5,0.215909,0.109756,0.236585,0.463918,0.308642,0.292614,0.266969,0.601256,0.0767045,5.87094,0.282353,,0.511392,32.452,-17.5042,70.3703,0.511392,-0.5,-14.044656991958618,4.019400119781494,0.389381,999,,,,"sa872542"
"Ernie Yake","MIN",64,205,186,44,31,10,1,2,25,17,16,4,37,2,1,0,0,3,2,0.236559,0.0780488,0.180488,0.432432,0.302439,0.333333,0.274508,0.635772,0.0967742,4.74098,0.283784,,-0.590887,17.5096,-7.46842,72.6075,-0.590887,3.5,-7.319376051425934,4.253233373165131,0.388789,999,,,,"sa3017902"
"Darick Hall","PHI",105,428,386,91,52,21,1,17,42,58,35,10,109,5,2,0,1,1,0,0.235751,0.0817757,0.254673,0.321101,0.306075,0.427461,0.30784,0.733536,0.19171,2.31096,0.282443,,-0.43182,48.4046,-3.74473,90.9766,-0.43182,2.4,-5.216283053159714,-5.463021755218506,0.388689,999,,,,"19717"
"Javier Báez","DET",110,443,414,96,65,18,2,11,49,49,20,10,115,7,2,0,1,7,1,0.231884,0.0451467,0.259594,0.173913,0.277652,0.364734,0.270153,0.642387,0.13285,5.23149,0.293103,,0.346102,36.2357,-17.7413,68.0055,0.346102,0.6,-16.63679876923561,5.483156800270081,0.388665,999,,,,"12979"
"Matt Rudick","NYM",81,343,295,68,49,13,1,5,47,38,38,5,62,9,1,0,1,8,2,0.230508,0.110787,0.180758,0.612903,0.335277,0.332203,0.297341,0.66748,0.101695,5.40407,0.275109,,0.0546777,35.8009,-5.99163,89.0239,0.0546777,0.6,-4.609335221350193,-3.1808642148971558,0.3881,999,,,,"sa3017334"
"Stone Garrett","WSN",105,389,357,84,51,18,1,14,47,52,24,6,113,4,4,0,0,6,2,0.235294,0.0616967,0.290488,0.212389,0.287918,0.408964,0.293612,0.696881,0.173669,4.65386,0.299145,,-0.20663,39.3975,-7.99986,81.5805,-0.20663,4,-9.08320938050747,-0.2879190444946289,0.386682,999,,,,"19273"
"Victor Caratini","HOU",85,278,247,56,42,9,0,5,23,30,24,10,59,5,2,0,2,1,0,0.226721,0.0863309,0.21223,0.40678,0.305755,0.323887,0.267364,0.629642,0.097166,2.13079,0.275676,,-0.270013,22.0953,-11.7774,67.216,-0.270013,0.5,-11.190421730279922,5.607289791107178,0.385125,999,,,,"14968"
