Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Caleb Kilian","CHC",0,2,0,3,3,11.1,7.147080073370311,9.52944009782708,0,0.3235294117647059,0.375,0.5,0,94.76960784313725,10.323560105979338,4.37,4.965376495258912,6.794080488610884,0.0012609700206667185,"Caleb Kilian",26213,668873
"Dominic Leone","SFG",4,5,3,55,0,49.1,9.486492599340773,4.378381199695742,1.0945952999239354,0.35,0.779,0.388888888,0.109090909,95.4146605252443,4.013516099721096,3.72,4.0448628428388504,4.11419990494934,0.0010300399735569954,"Dominic Leone",13763,608678
"Ehire Adrianza","WSN",0,0,0,1,0,1,9,9,0,0,1,0,0,60.333831787109375,0,1.35,4.112429809570313,7.073179852962494,-0.00010093300079461187,"Ehire Adrianza",8418,501303
"Conner Menez","CHC",0,0,0,1,0,1,9,0,0,0.3333333333333333,1,0.333333333,0,90.55927068536931,0,10.31,4.112429809570313,5.592804831266403,-0.00016998799401335418,"Conner Menez",19199,669214
"Andrelton Simmons","CHC",0,0,0,1,0,1,0,9,0,0.625,0.1667,0.25,0,76.86199951171875,45,6.74,6.112429809570313,12.033929896354675,-0.00018131299293600023,"Andrelton Simmons",10847,592743
"Franmil Reyes","CHC",0,0,0,1,0,1,9,0,0,0,1,1,0,86.24012756347656,0,3.08,4.112429809570313,4.112429809570313,-0.00018131299293600023,"Franmil Reyes",14566,614177
"Zack Kelly","BOS",1,0,0,13,0,13.2,7.243884578524209,2.634139846736076,1.317069923368038,0.2857142857142857,0.7895,0.454545454,0.111111111,94.73647693452381,3.9512097701041147,2.76,4.2831586303419025,4.330481712969297,-0.0001909099955810234,"Zack Kelly",20349,677161
"Raynel Espinal","CIN",0,1,0,2,0,4.2,9.642850574186479,1.9285701148372958,1.9285701148372958,0.35714285714285715,0.5357,0.357142857,0.166666666,92.69724036907327,7.714280459349183,6.66,4.3981432194618435,3.5157688484266565,-0.00039625298813916743,"Raynel Espinal",19516,642659
"Anthony Banda","- - -",1,1,0,32,1,26.2,10.124987601923106,4.387494627500012,1.3499983469230807,0.45348837209302323,0.7252,0.333333333,0.114285714,95.21272277832031,6.749991734615404,5.01,4.49992811057459,4.492920335131751,-0.0008208961226046085,"Anthony Banda",14706,607455
"José Castillo","SDP",0,0,0,1,0,1,9,9,0,0.3333333333333333,0.5,0.666666666,0,94.61799621582031,9,12.8,4.112429809570313,5.592804831266403,-0.0008235729765146971,"Jose Castillo",17169,620454
"Jorge Alcala","MIN",0,0,0,2,0,2.1,7.7142970124235,7.7142970124235,0,0.3333333333333333,1,0.5,0,95.15799713134766,0,4.62,3.9695739220618127,5.238468656188093,-0.001138080027885735,"Jorge Alcala",19459,660896
"Riley O'Brien","SEA",0,0,0,1,0,1,9,9,0,0.3333333333333333,1,1,0,92.78272594105114,0,2.24,4.112429809570313,4.112429809570313,-0.0021021899301558733,"Riley O'Brien",20348,676617
"Mike Brosseau","MIL",0,0,0,3,0,3,0,3,0,0.16666666666666666,1,0.5,0,73.79853634717988,0,13.59,4.112429809570314,5.09934649070104,-0.0028756000101566315,"Mike Brosseau",19683,670712
"Josh Winckowski","BOS",5,7,0,15,14,70.1,5.630334603718562,3.4549780522818447,1.2796215008451277,0.3218884120171674,0.67,0.518672199,0.138888888,93.78081284560166,5.886258903887587,4.84,4.946553960781662,4.613667558555367,-0.0032033994793891907,"Josh Winckowski",22387,670174
"Harold Castro","DET",0,0,0,4,0,4,2.25,2.25,0,0.4,0.75,0.266666666,0,69.65000221946023,4.5,7.59,4.112429809570313,6.703086097538471,-0.0037934998981654644,"Harold Castro",14691,605612
"Charlie Culberson","TEX",0,0,0,2,0,2,0,4.5,0,0.14285714285714285,1,0.428571428,0,89.94615760216347,0,3.15,4.612429809570313,6.832992342114449,-0.006374979857355356,"Charlie Culberson",3298,518586
"Cristopher Sánchez","PHI",2,2,1,15,3,40,7.875,3.825,1.125,0.28448275862068967,0.6538,0.541666666,0.147058823,,5.625,4.28,4.562429809570313,4.19574857801199,-0.006565729854628444,"Cristopher Sanchez",20778,650911
"Jeremiah Estrada","CHC",0,0,0,5,0,5.2,12.705875225137136,4.7647032094264254,1.588234403142142,0.38461538461538464,0.9211,0.285714285,0.166666666,96.84795587713069,3.176468806284284,4.25,4.171252744998407,3.444591410910886,-0.007876720279455185,"Jeremiah Estrada",22210,669093
"Robert Gsellman","CHC",0,2,1,8,0,15.1,5.282620304724492,1.760873434908164,1.1739156232721093,0.3,0.5814,0.411764705,0.111111111,93.48900349934895,4.695662493088437,7.22,4.221127898216194,4.263307364205087,-0.008210170082747936,"Robert Gsellman",13696,607229
"Tyler Thornburg","- - -",0,1,0,14,0,19,6.631578947368421,5.2105263157894735,0.47368421052631576,0.25,0.6767,0.327868852,0.032258064,93.52390718005952,3.3157894736842106,3.08,4.21769296746505,5.948831160758671,-0.009090006351470947,"Tyler Thornburg",10688,592804
"Nate Fisher","NYM",0,0,0,1,0,3,3,6,0,0.125,1,0.25,0,92.44541422526042,0,2.85,4.445763142903647,6.913054845730464,-0.009396770037710667,"Nate Fisher",25512,688010
"Brian Serven","COL",0,0,0,1,0,1,0,9,0,0,1,0.5,0,73.40850067138672,0,5.78,6.112429809570313,7.592804831266403,-0.00981650035828352,"Brian Serven",19422,661531
"Ryan McKenna","BAL",0,0,0,2,0,1.1,0,6.750016696792419,0,0.5555555555555556,0.6667,0.222222222,0,72.60064894153226,13.500033393584838,6.13,5.362435375167786,9.803571425818031,-0.011551200412213802,"Ryan McKenna",19928,663630
"Corey Dickerson","STL",0,0,0,1,0,1,0,9,0,0.4,1,0.2,0,69.90541585286458,0,8.48,6.112429809570313,7.592804831266403,-0.01188880018889904,"Corey Dickerson",10762,572816
"Orlando Arcia","ATL",0,0,0,1,0,1,0,9,0,0,1,0,0,83.81649780273438,0,2.98,6.112429809570313,10.553554874658584,-0.012330999597907066,"Orlando Arcia",13185,606115
"Enoli Paredes","HOU",0,0,0,3,0,3,6,9,0,0.3333333333333333,0.8333,0.444444444,0,94.9712213010204,3,3.8,4.77909647623698,5.766013157367707,-0.01458439975976944,"Enoli Paredes",20447,660600
"Corey Knebel","PHI",3,5,12,46,0,44.2,8.261188150385848,5.641787029531799,0.8059695756473999,0.24369747899159663,0.7143,0.393442622,0.085106382,95.82423287748644,3.42537069650145,3.8,4.455712435649312,4.8492410963159625,-0.014788099564611912,"Corey Knebel",15010,608349
"Kyle Muller","ATL",1,1,0,3,3,12.1,8.756780681577947,5.837853787718631,1.4594634469296577,0.2972972972972973,0.5495,0.394736842,0.181818181,94.28165316800458,8.027048958113118,5.49,5.220543677357597,4.432767895739456,-0.01678290031850338,"Kyle Muller",20167,666205
"Jake Reed","- - -",2,0,1,18,0,16.2,7.019998661041515,4.319999176025548,1.079999794006387,0.29411764705882354,0.5159,0.396226415,0.086956521,91.75800323486328,7.019998661041515,4.71,5.092429431915356,5.575346869746769,-0.01759020984172821,"Jake Reed",16209,596082
"Gregory Santos","SFG",0,0,0,2,0,3.2,4.909086333822937,7.363629500734405,0,0.25,0.6667,0.75,0,98.65406036376953,4.909086333822937,3.22,4.476064902298906,5.2835414342923634,-0.017637500539422035,"Gregory Santos",21894,666619
"Matt Peacock","- - -",0,0,0,9,0,10,5.3999998712539705,3.5999999141693135,0.8999999785423284,0.3142857142857143,0.6849,0.6,0.166666666,,5.3999998712539705,3.7,4.412429778575898,4.000654801411033,-0.017844095826148987,"Matt Peacock",20339,676840
"Drew Steckenrider","SEA",0,2,2,16,0,14.1,6.27908452905522,3.13954226452761,1.255816905811044,0.37254901960784315,0.7328,0.339622641,0.111111111,94.43710097446237,5.6511760761496985,8.33,4.577549533016531,4.622671759364698,-0.018180500715970993,"Drew Steckenrider",18806,608716
"Austin Adams","SDP",1,0,0,2,0,2.1,7.7142970124235,11.57144551863525,0,0,1,1,0,92.65339965820313,0,3.78,5.255290090799063,5.255290090799063,-0.018220700323581696,"Austin Adams",13801,613534
"Tommy Hunter","NYM",0,1,0,18,0,22.1,8.865685018320397,2.4179140959055627,1.6119427306037084,0.27419354838709675,0.8879,0.4,0.133333333,93.41687774658203,2.4179140959055627,4.53,4.27661067056188,3.9368154109040123,-0.01826309971511364,"Tommy Hunter",1157,488984
"Matt Dermody","CHC",0,0,0,1,0,1,9,18,0,0.5,0.5,0.25,0,92.28362274169922,18,28.37,7.112429809570313,7.112429809570313,-0.018803700804710388,"Matt Dermody",14844,571616
"Pedro Báez","HOU",0,0,0,3,0,2.1,7.7142970124235,11.57144551863525,0,0.45454545454545453,0.25,0.363636363,0,90.17354460685483,11.57144551863525,10,5.255290090799063,7.793079559051624,-0.0188922006636858,"Pedro Baez",5420,520980
"Vinny Nittoli","PHI",0,0,0,2,0,2,4.5,4.5,0,0,1,0.6,0,92.89545232599431,0,2.13,5.112429809570313,6.592804831266403,-0.019741900265216827,"Vinny Nittoli",16754,657697
"Danny Young","- - -",0,0,0,3,0,6.1,8.526306588243603,2.8421021960812007,1.4210510980406004,0.43478260869565216,0.8621,0.5,0.125,,4.2631532941218016,4.37,4.2176917747130025,4.035007788737119,-0.020281599834561348,"Danny Young",18439,664849
"Cam Vieaux","PIT",0,0,0,8,0,8.2,15.576917363343838,5.1923057877812795,2.076922315112512,0.52,0.5495,0.28,0.166666666,93.24340300864361,10.384611575562559,5.17,4.7278138324356,3.7775642110258243,-0.0205531008541584,"Cam Vieaux",19529,664944
"Andrew Vasquez","- - -",0,0,0,10,0,8.2,10.38462357408842,4.153849429635368,1.038462357408842,0.23809523809523808,0.6034,0.454545454,0.166666666,,6.230774144453052,4.74,4.7278156988729565,4.252690339202199,-0.021128803491592407,"Andrew Vasquez",19482,607755
"Sam Moll","OAK",2,1,0,53,0,43.1,9.553853162511064,4.569234121200944,1.0384623002729418,0.25225225225225223,0.8235,0.5,0.128205128,,2.907694440764237,2.96,4.220122929861451,4.05246032639138,-0.02158219926059246,"Sam Moll",14874,594580
"Ashton Goudeau","COL",1,0,1,12,0,20.1,7.081978949402491,4.426236843376556,1.327871053012967,0.3384615384615385,0.5519,0.367647058,0.107142857,92.78106985740291,7.081978949402491,4.59,4.932104956291786,5.052621579331689,-0.022385800257325172,"Ashton Goudeau",15139,623485
"Chris Devenski","- - -",2,1,0,13,0,14.2,7.363619445808124,0.6136349538173436,1.840904861452031,0.36,0.4787,0.415094339,0.136363636,94.12837844122024,8.59088935344281,5.11,4.544244701810781,4.1057173327754315,-0.022786829620599747,"Chris Devenski",12763,606965
"Matt Reynolds","CIN",0,0,0,2,0,1.1,0,0,0,0.42857142857142855,0.8,0.428571428,0,74.95675150553386,6.750016696792419,7.31,7.612440940765259,10.943292978752943,-0.02399439923465252,"Matt Reynolds",13788,608703
"Foster Griffin","- - -",0,0,0,6,0,6.1,5.684213379414899,7.105266724268624,0,0.3181818181818182,0.4615,0.45,0,93.84814905237269,8.526320069122349,10.75,4.691377970518896,5.860095679529527,-0.024074099957942963,"Foster Griffin",16432,656492
"Zac Lowther","BAL",0,0,0,1,0,5.1,1.68750100582898,3.37500201165796,0,0.3333333333333333,0.4545,0.458333333,0,90.73603331367924,8.437505029144901,6.09,4.424930591881742,7.200635412010911,-0.024311600252985954,"Zac Lowther",20243,675912
"Alcides Escobar","WSN",0,0,0,2,0,1.2,0,5.399989314100431,0,0.375,0.6,0.375,0,82.36279907226563,10.799978628200861,6.83,6.712422685637266,7.600645940972831,-0.024464400485157967,"Alcides Escobar",6310,444876
"Willians Astudillo","MIA",0,0,0,2,0,2,0,9,0,0,1,0.2,0,71.06099955240886,0,13.67,6.112429809570313,6.852617320418358,-0.024762999266386032,"Willians Astudillo",15608,553902
"Nicholas Padilla","CHC",0,0,0,1,0,1.2,5.399989314100431,10.799978628200861,0,0.3333333333333333,0.75,0.333333333,0,,5.399989314100431,6.09,5.512425060281615,7.288871570952745,-0.02608400024473667,"Nicholas Padilla",21327,656820
"Simeon Woods Richardson","MIN",0,1,0,1,1,5,5.4,3.6,1.8,0.14285714285714285,0.5556,0.2,0.166666666,91.112998046875,3.6,8.43,5.712429809570313,4.888879835605621,-0.027677200734615326,"Simeon Woods Richardson",24494,680573
"Michael Kelly","PHI",0,0,0,4,0,4,9,2.25,2.25,0.2222222222222222,1,0.2,0.2,93.19733072916667,2.25,4.4,5.862429809570313,4.462898586690426,-0.028460899367928505,"Michael Kelly",12791,547184
"Michael Grove","LAD",1,0,0,7,6,29.1,7.363644822579635,3.068185342741515,1.8409112056449088,0.27956989247311825,0.625,0.402061855,0.133333333,94.24356826212396,4.602278014112272,3.1,5.157886704731323,4.7698252126863085,-0.02852389868348837,"Michael Grove",23221,675627
"Victor Caratini","MIL",0,0,0,1,0,1,0,9,0,0.4,0.25,0.4,0,64.23278372628349,27,4.43,9.112429809570312,12.073179852962493,-0.02884710021317005,"Victor Caratini",14968,605170
"Pedro Avila","SDP",0,0,0,2,0,4,11.25,2.25,2.25,0.2,0.5556,0.545454545,0.333333333,93.13470818014706,4.5,6.17,5.362429809570313,3.2227110758423807,-0.031033599749207497,"Pedro Avila",18864,658648
"Roenis Elías","SEA",0,0,0,7,0,7.2,7.043475340355856,3.521737670177928,1.173912556725976,0.2608695652173913,0.814,0.5,0.1,93.64872839095744,3.521737670177928,2.68,4.416777094821397,4.652048764697799,-0.031682100147008896,"Roenis Elias",12673,606273
"Drew Smith","NYM",3,3,0,44,0,46,10.369565217391305,2.9347826086956523,1.7608695652173914,0.2636363636363636,0.8911,0.344537815,0.15,95.8260956554878,3.3260869565217392,3.78,4.329821113918139,3.7172667943913007,-0.03356869891285896,"Drew Smith",17755,622098
"Justin Grimm","OAK",0,0,0,15,0,15.1,6.456535927996602,4.108704681452383,0.5869578116360546,0.34,0.7422,0.411764705,0.052631578,93.03771758497807,4.108704681452383,5.14,4.286345432842422,5.272899258209551,-0.033975400030612946,"Justin Grimm",11720,518748
"Jackie Bradley Jr.","BOS",0,0,0,1,0,1,9,27,0,0.3333333333333333,0.75,0.333333333,0,83.09689857219827,9,8.75,10.112429809570312,11.592804831266402,-0.03400079905986786,"Jackie Bradley Jr.",12984,598265
"Damon Jones","PHI",0,0,0,4,0,4.2,9.642850574186479,9.642850574186479,0,0.3076923076923077,0.5833,0.384615384,0,93.31212269176136,9.642850574186479,5.28,6.112427765983884,7.381319777359304,-0.03406989946961403,"Damon Jones",23310,676103
"Jose Cuas","KCR",4,2,1,47,0,37.2,8.123886949077582,5.734508434642999,0.47787570288691655,0.32456140350877194,0.7704,0.49122807,0.066666666,90.80809783935547,3.584067771651874,4.31,4.386765017268757,4.875558869814189,-0.0351283997297287,"Jose Cuas",17701,621016
"Lucas Sims","CIN",1,0,1,6,0,6.2,6.749996781350717,8.09999613762086,0,0.2631578947368421,0.4167,0.526315789,0,93.79200106534091,9.449995493891004,4.94,4.762429022789377,5.872709759638333,-0.0355226993560791,"Lucas Sims",13470,608371
"Jandel Gustave","MIL",2,0,0,27,0,28,8.678571428571429,3.5357142857142856,1.2857142857142858,0.27631578947368424,0.7716,0.5,0.142857142,96.16091086647727,3.857142857142857,4,4.433858380998884,4.057090545552118,-0.039970800280570984,"Jandel Gustave",14665,594311
"Greg Weissert","NYY",3,0,0,12,0,11.1,8.735320089674824,3.9706000407612834,0.7941200081522567,0.1724137931034483,0.5172,0.4,0.076923076,94.51071602957589,5.5588400570657965,2.87,4.171256487106655,4.722276532650069,-0.04023430123925209,"Greg Weissert",20375,669711
"Beau Sulser","- - -",0,0,0,10,0,22.1,7.65670377563878,3.626859683197317,1.2089532277324389,0.31343283582089554,0.6711,0.471428571,0.125,93.11458455709587,3.626859683197317,3.22,4.500487219189039,4.345069588672376,-0.04058150015771389,"Beau Sulser",23420,676641
"Christian Bethancourt","- - -",0,0,0,4,0,4,2.25,2.25,2.25,0.3125,1,0.235294117,0.083333333,73.95378001143293,2.25,6.57,6.612429809570313,7.803554874658585,-0.04332189913839102,"Christian Bethancourt",10028,542194
"Tommy Kahnle","LAD",0,0,1,13,0,12.2,9.947341958642065,2.131573276851871,1.421048851234581,0.125,0.8537,0.68,0.285714285,95.61599731445312,2.842097702469162,2.39,4.375584344001052,3.1410580348757224,-0.04390589892864227,"Tommy Kahnle",11384,592454
"Sam Coonrod","PHI",0,0,0,12,0,12.2,8.526293107407485,4.9736709793210325,0.7105244256172905,0.3142857142857143,0.4854,0.361111111,0.076923076,97.11012249228395,7.815768681790194,4.05,4.612425819206814,5.1054409772989935,-0.044942498207092285,"Sam Coonrod",17264,656322
"Reiver Sanmartin","CIN",4,4,0,45,4,57,7.421052879904124,4.57894752164297,1.2631579370049573,0.3372093023255814,0.6205,0.54494382,0.148148148,90.97560975609755,6.315789685024787,3.89,4.814184252479769,4.39208338171653,-0.04579600691795349,"Reiver Sanmartin",19754,665665
"Luke Farrell","- - -",0,0,0,6,2,15,8.4,4.2,1.8,0.32608695652173914,0.7212,0.306122448,0.15,91.11470894191577,5.4,5.6,5.245763142903646,4.6195965051651005,-0.046464929822832346,"Luke Farrell",15101,608652
"Max Castillo","- - -",0,2,0,14,6,39.1,8.466102379144441,3.432203667220719,1.830508622517717,0.2777777777777778,0.6164,0.469026548,0.195121951,93.0426249971022,5.94915302318258,4.74,5.171752009902744,4.0707869011654365,-0.04684100300073624,"Max Castillo",21956,666721
"Chad Pinder","OAK",0,0,0,1,0,1,0,18,0,0.5,0.4,0,0,66,27,25,12.112429809570312,13.592804831266402,-0.0468594990670681,"Chad Pinder",15191,640461
"Evan Lee","WSN",0,1,0,4,1,8.2,7.2692279029185976,7.2692279029185976,1.038461128988371,0.2962962962962963,0.7692,0.392857142,0.083333333,91.91845121837798,4.153844515953484,6.29,5.766274916985038,6.316024730255222,-0.048841796815395355,"Evan Lee",24988,681885
"Edwin Uceta","ARI",0,0,0,10,0,17,6.882352941176471,3.7058823529411766,1.0588235294117647,0.24,0.5208,0.423076923,0.09090909,93.36937255859375,5.823529411764706,3.57,4.524194515452666,4.910562190588783,-0.049157701432704926,"Edwin Uceta",20539,670955
"Eric Stout","- - -",0,0,1,20,0,22.1,10.07461012355275,6.44775047907376,0.80596880988422,0.359375,0.7039,0.348484848,0.064516129,92.20369725318471,5.64178166918954,4.37,4.59003929435805,5.480707620468646,-0.05027358140796423,"Eric Stout",16873,657770
"Patrick Murphy","WSN",0,0,0,6,0,5.2,6.352937612568568,12.705875225137136,0,0.36363636363636365,0.625,0.59090909,0,96.33672195184427,6.352937612568568,5.6,5.935957637378565,7.503412663385249,-0.05115380138158798,"Patrick Murphy",19712,641907
"Matthew Batten","SDP",0,0,0,2,0,2,4.5,0,4.5,0.16666666666666666,1,0,0.166666666,56.991455078125,4.5,4,8.612429809570312,6.553554874658585,-0.05169739946722984,"Matthew Batten",20157,676946
"Andrew Wantz","LAA",2,1,0,42,1,50.1,9.298019117405316,3.7549692589521464,1.4304644796008177,0.2396694214876033,0.8402,0.296875,0.119402985,93.83795626378118,3.21854507910184,3.89,4.4832916025210965,4.387631802773313,-0.05215050280094147,"Andrew Wantz",24933,681806
"JT Chargois","TBR",2,0,0,21,3,22.1,6.850756605065761,2.0149284132546352,1.2089570479527814,0.22033898305084745,0.8511,0.596774193,0.15,95.61112213134766,2.4179140959055627,2.59,4.27661067056188,3.8560503539580404,-0.05255751870572567,"JT Chargois",13767,608638
"Tyler Alexander","DET",4,11,0,27,17,101,5.435643564356436,2.227722772277228,1.603960396039604,0.2795031055900621,0.6985,0.352238805,0.125874125,90.16691757079424,4.811881188118812,5.42,4.993617928382193,4.772762761080619,-0.052588000893592834,"Tyler Alexander",17735,641302
"Nick Snyder","TEX",0,0,0,2,0,1,0,27,0,0.25,0.5,0.25,0,96.96666899181548,18,10.62,12.112429809570312,15.073179852962493,-0.053040601313114166,"Nick Snyder",23493,676766
"Shane Greene","- - -",1,0,0,2,0,3,6,3,3,0.2222222222222222,0.7692,0.1,0.166666666,,6,5.56,7.112429809570314,5.739846519629161,-0.054514702409505844,"Shane Greene",10756,572888
"Michael Feliz","BOS",0,0,0,1,0,3.1,10.800011072170165,5.400005536085082,2.700002768042541,0,0.625,0.714285714,1,93.83928571428571,2.700002768042541,7.31,6.412433192733419,2.9565421562631347,-0.055878400802612305,"Michael Feliz",11903,593140
"Max Meyer","MIA",0,1,0,2,2,6,9,3,3,0.3125,0.6452,0.444444444,0.25,94.86485770089286,7.5,5.42,6.445763142903647,4.086263171831767,-0.05785990133881569,"Max Meyer",27474,676974
"Paul Fry","- - -",0,0,0,13,0,13,9.692307692307692,6.230769230769231,0.6923076923076923,0.2857142857142857,0.5825,0.628571428,0.25,91.90558574726055,6.230769230769231,5.07,4.497045194185698,3.952545200861418,-0.05977656086906791,"Paul Fry",15832,643316
"Parker Markel","OAK",0,0,0,3,0,3,9,15,0,0.2,1,0.4,0,95.05321393694196,0,8.75,6.112429809570314,7.592804831266404,-0.06152839958667755,"Parker Markel",12106,571917
"J.C. Mejía","MIL",0,0,0,2,0,2.1,3.85714850621175,19.285742531058748,0,0.5,0.4,0.3,0,95.87267049153645,23.1428910372705,13.27,8.683866540765063,9.318313907828202,-0.063857302069664,"J.C. Mejia",20617,650496
"Bryan Garcia","DET",2,0,0,4,4,20.1,7.524602633740146,4.426236843376556,1.327871053012967,0.21568627450980393,0.8333,0.407407407,0.136363636,93.08461663661859,3.5409894747012456,5.31,5.276367821887741,4.96005174739127,-0.06575530022382736,"Bryan Garcia",19457,650530
"Noah Davis","COL",0,0,0,1,0,1,18,9,9,0.6666666666666666,0.7692,0.5,0.5,95.6312484741211,18,4.49,15.112429809570312,5.073179852962494,-0.06592430174350739,"Noah Davis",25862,663562
